,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1636,melanoma,dermatology,skin,dotted,proactive,lesions,rash,facial,herpes,skincare,0.292205810546875,0.246337890625,0.243255615234375,0.23565673828125,0.20758056640625,0.203369140625,0.196990966796875,0.195831298828125,0.19049072265625,0.1890869140625,data/broden1_224/images/dtd/freckled_0114.jpg,data/broden1_224/images/dtd/freckled_0169.jpg,data/broden1_224/images/dtd/freckled_0145.jpg,data/broden1_224/images/dtd/freckled_0167.jpg,data/broden1_224/images/dtd/freckled_0098.jpg,data/broden1_224/images/dtd/freckled_0102.jpg,data/broden1_224/images/opensurfaces/17321.jpg,data/broden1_224/images/dtd/freckled_0137.jpg,data/broden1_224/images/dtd/freckled_0109.jpg,data/broden1_224/images/dtd/freckled_0104.jpg,data/broden1_224/images/dtd/freckled_0156.jpg,data/broden1_224/images/dtd/freckled_0103.jpg,data/broden1_224/images/dtd/freckled_0134.jpg,data/broden1_224/images/dtd/smeared_0106.jpg,data/broden1_224/images/dtd/smeared_0139.jpg,data/broden1_224/images/dtd/freckled_0116.jpg,data/broden1_224/images/dtd/freckled_0160.jpg,data/broden1_224/images/dtd/smeared_0102.jpg,data/broden1_224/images/dtd/freckled_0153.jpg,data/broden1_224/images/dtd/blotchy_0139.jpg
1637,nature,vegetation,flowering,trees,foliage,flowers,blooms,plants,tree,botany,0.136688232421875,0.132049560546875,0.123046875,0.1209716796875,0.116180419921875,0.114959716796875,0.112823486328125,0.1126708984375,0.11187744140625,0.108489990234375,data/broden1_224/images/dtd/stained_0044.jpg,data/broden1_224/images/pascal/2008_005272.jpg,data/broden1_224/images/dtd/spiralled_0032.jpg,data/broden1_224/images/pascal/2008_001462.jpg,data/broden1_224/images/dtd/stained_0127.jpg,data/broden1_224/images/ade20k/ADE_train_00008139.jpg,data/broden1_224/images/pascal/2010_000876.jpg,data/broden1_224/images/ade20k/ADE_train_00010082.jpg,data/broden1_224/images/dtd/matted_0143.jpg,data/broden1_224/images/ade20k/ADE_train_00019393.jpg,data/broden1_224/images/opensurfaces/88279.jpg,data/broden1_224/images/dtd/veined_0175.jpg,data/broden1_224/images/pascal/2009_000758.jpg,data/broden1_224/images/ade20k/ADE_train_00014952.jpg,data/broden1_224/images/opensurfaces/107425.jpg,data/broden1_224/images/ade20k/ADE_train_00008222.jpg,data/broden1_224/images/ade20k/ADE_train_00008136.jpg,data/broden1_224/images/ade20k/ADE_train_00013276.jpg,data/broden1_224/images/dtd/frilly_0010.jpg,data/broden1_224/images/dtd/frilly_0009.jpg
1638,elephant,elephants,bathing,trunk,niger,infant,namibia,algeria,toilette,postgresql,0.16851806640625,0.164276123046875,0.141204833984375,0.138519287109375,0.13214111328125,0.12567138671875,0.1256103515625,0.12249755859375,0.119781494140625,0.115997314453125,data/broden1_224/images/dtd/wrinkled_0121.jpg,data/broden1_224/images/dtd/wrinkled_0070.jpg,data/broden1_224/images/dtd/wrinkled_0010.jpg,data/broden1_224/images/dtd/wrinkled_0113.jpg,data/broden1_224/images/opensurfaces/14789.jpg,data/broden1_224/images/ade20k/ADE_train_00020209.jpg,data/broden1_224/images/ade20k/ADE_train_00013725.jpg,data/broden1_224/images/ade20k/ADE_train_00013027.jpg,data/broden1_224/images/opensurfaces/18231.jpg,data/broden1_224/images/dtd/freckled_0166.jpg,data/broden1_224/images/ade20k/ADE_train_00007297.jpg,data/broden1_224/images/opensurfaces/17057.jpg,data/broden1_224/images/ade20k/ADE_val_00001981.jpg,data/broden1_224/images/opensurfaces/19935.jpg,data/broden1_224/images/opensurfaces/16376.jpg,data/broden1_224/images/dtd/pitted_0034.jpg,data/broden1_224/images/dtd/potholed_0067.jpg,data/broden1_224/images/pascal/2009_000013.jpg,data/broden1_224/images/ade20k/ADE_train_00016849.jpg,data/broden1_224/images/opensurfaces/15584.jpg
1639,bakery,desserts,pastry,cookbooks,foods,culinary,ovens,cuisine,specialties,counters,0.352569580078125,0.250457763671875,0.22906494140625,0.221893310546875,0.21759033203125,0.2080078125,0.202880859375,0.2027587890625,0.200347900390625,0.199462890625,data/broden1_224/images/opensurfaces/83996.jpg,data/broden1_224/images/dtd/braided_0042.jpg,data/broden1_224/images/ade20k/ADE_val_00000058.jpg,data/broden1_224/images/ade20k/ADE_train_00002159.jpg,data/broden1_224/images/ade20k/ADE_train_00008641.jpg,data/broden1_224/images/opensurfaces/15657.jpg,data/broden1_224/images/pascal/2008_005939.jpg,data/broden1_224/images/ade20k/ADE_train_00014381.jpg,data/broden1_224/images/ade20k/ADE_train_00001592.jpg,data/broden1_224/images/ade20k/ADE_train_00002193.jpg,data/broden1_224/images/ade20k/ADE_train_00002175.jpg,data/broden1_224/images/ade20k/ADE_train_00002195.jpg,data/broden1_224/images/ade20k/ADE_train_00002164.jpg,data/broden1_224/images/opensurfaces/26590.jpg,data/broden1_224/images/ade20k/ADE_train_00012269.jpg,data/broden1_224/images/pascal/2008_006282.jpg,data/broden1_224/images/ade20k/ADE_val_00000060.jpg,data/broden1_224/images/opensurfaces/60874.jpg,data/broden1_224/images/opensurfaces/115328.jpg,data/broden1_224/images/ade20k/ADE_train_00002171.jpg
1640,spiral,radial,stair,circular,stairs,revolving,helix,rotating,aperture,circles,0.431060791015625,0.33856201171875,0.2735595703125,0.2652587890625,0.25799560546875,0.2542724609375,0.253936767578125,0.244049072265625,0.2403564453125,0.240081787109375,data/broden1_224/images/opensurfaces/24515.jpg,data/broden1_224/images/dtd/bubbly_0144.jpg,data/broden1_224/images/opensurfaces/26753.jpg,data/broden1_224/images/dtd/spiralled_0038.jpg,data/broden1_224/images/dtd/spiralled_0050.jpg,data/broden1_224/images/opensurfaces/23885.jpg,data/broden1_224/images/dtd/cobwebbed_0044.jpg,data/broden1_224/images/dtd/cracked_0149.jpg,data/broden1_224/images/opensurfaces/24638.jpg,data/broden1_224/images/opensurfaces/24462.jpg,data/broden1_224/images/opensurfaces/25612.jpg,data/broden1_224/images/opensurfaces/25929.jpg,data/broden1_224/images/opensurfaces/9327.jpg,data/broden1_224/images/opensurfaces/23412.jpg,data/broden1_224/images/opensurfaces/25599.jpg,data/broden1_224/images/opensurfaces/26310.jpg,data/broden1_224/images/dtd/spiralled_0105.jpg,data/broden1_224/images/opensurfaces/24505.jpg,data/broden1_224/images/dtd/spiralled_0124.jpg,data/broden1_224/images/opensurfaces/108560.jpg
1641,knots,rope,yarn,ropes,knot,weaving,bracelet,woven,thread,cord,0.296417236328125,0.267181396484375,0.257476806640625,0.247711181640625,0.236846923828125,0.208343505859375,0.206817626953125,0.206512451171875,0.20556640625,0.1988525390625,data/broden1_224/images/dtd/woven_0131.jpg,data/broden1_224/images/dtd/braided_0157.jpg,data/broden1_224/images/opensurfaces/16450.jpg,data/broden1_224/images/dtd/braided_0193.jpg,data/broden1_224/images/dtd/interlaced_0150.jpg,data/broden1_224/images/dtd/braided_0137.jpg,data/broden1_224/images/dtd/frilly_0030.jpg,data/broden1_224/images/dtd/interlaced_0157.jpg,data/broden1_224/images/dtd/spiralled_0051.jpg,data/broden1_224/images/dtd/studded_0036.jpg,data/broden1_224/images/dtd/interlaced_0153.jpg,data/broden1_224/images/pascal/2008_002314.jpg,data/broden1_224/images/dtd/braided_0169.jpg,data/broden1_224/images/dtd/spiralled_0062.jpg,data/broden1_224/images/dtd/braided_0138.jpg,data/broden1_224/images/dtd/braided_0156.jpg,data/broden1_224/images/pascal/2009_001450.jpg,data/broden1_224/images/dtd/woven_0121.jpg,data/broden1_224/images/dtd/matted_0156.jpg,data/broden1_224/images/opensurfaces/65588.jpg
1642,dogs,retriever,fostering,handlers,ignoring,pets,watchdog,supervisory,companions,obedience,0.13665771484375,0.124237060546875,0.121124267578125,0.120880126953125,0.12042236328125,0.1181640625,0.117584228515625,0.1165771484375,0.116546630859375,0.115966796875,data/broden1_224/images/opensurfaces/104485.jpg,data/broden1_224/images/opensurfaces/103840.jpg,data/broden1_224/images/pascal/2009_000856.jpg,data/broden1_224/images/pascal/2008_005534.jpg,data/broden1_224/images/pascal/2010_004559.jpg,data/broden1_224/images/pascal/2008_003665.jpg,data/broden1_224/images/pascal/2008_004436.jpg,data/broden1_224/images/pascal/2008_005805.jpg,data/broden1_224/images/opensurfaces/87383.jpg,data/broden1_224/images/ade20k/ADE_train_00001541.jpg,data/broden1_224/images/pascal/2008_005182.jpg,data/broden1_224/images/pascal/2009_001553.jpg,data/broden1_224/images/pascal/2010_002779.jpg,data/broden1_224/images/pascal/2008_007840.jpg,data/broden1_224/images/pascal/2010_005532.jpg,data/broden1_224/images/opensurfaces/95309.jpg,data/broden1_224/images/ade20k/ADE_train_00013173.jpg,data/broden1_224/images/pascal/2010_004900.jpg,data/broden1_224/images/pascal/2010_002775.jpg,data/broden1_224/images/ade20k/ADE_train_00015457.jpg
1643,rainforest,forests,forest,vegetation,forestry,nature,woodland,habitat,ecosystems,jungle,0.388031005859375,0.37646484375,0.355621337890625,0.34747314453125,0.346710205078125,0.326446533203125,0.310882568359375,0.305633544921875,0.296722412109375,0.283599853515625,data/broden1_224/images/ade20k/ADE_train_00008083.jpg,data/broden1_224/images/ade20k/ADE_train_00015663.jpg,data/broden1_224/images/ade20k/ADE_train_00008123.jpg,data/broden1_224/images/pascal/2008_003072.jpg,data/broden1_224/images/ade20k/ADE_train_00014562.jpg,data/broden1_224/images/ade20k/ADE_train_00014322.jpg,data/broden1_224/images/ade20k/ADE_train_00019349.jpg,data/broden1_224/images/ade20k/ADE_train_00010006.jpg,data/broden1_224/images/ade20k/ADE_train_00013795.jpg,data/broden1_224/images/ade20k/ADE_train_00019079.jpg,data/broden1_224/images/ade20k/ADE_train_00013519.jpg,data/broden1_224/images/ade20k/ADE_val_00000362.jpg,data/broden1_224/images/ade20k/ADE_train_00008207.jpg,data/broden1_224/images/ade20k/ADE_train_00000940.jpg,data/broden1_224/images/opensurfaces/23433.jpg,data/broden1_224/images/ade20k/ADE_val_00001660.jpg,data/broden1_224/images/ade20k/ADE_train_00019764.jpg,data/broden1_224/images/ade20k/ADE_train_00007964.jpg,data/broden1_224/images/ade20k/ADE_train_00004944.jpg,data/broden1_224/images/ade20k/ADE_train_00008953.jpg
1644,cat,fluffy,cloud,chromatography,brushed,kitty,fuzzy,kitten,worldcat,scratches,0.140411376953125,0.13092041015625,0.125946044921875,0.1251220703125,0.121490478515625,0.12005615234375,0.118804931640625,0.11676025390625,0.11468505859375,0.114593505859375,data/broden1_224/images/dtd/smeared_0110.jpg,data/broden1_224/images/dtd/stained_0106.jpg,data/broden1_224/images/pascal/2009_002429.jpg,data/broden1_224/images/ade20k/ADE_train_00005859.jpg,data/broden1_224/images/dtd/crosshatched_0006.jpg,data/broden1_224/images/dtd/gauzy_0173.jpg,data/broden1_224/images/pascal/2010_004244.jpg,data/broden1_224/images/ade20k/ADE_train_00004360.jpg,data/broden1_224/images/dtd/marbled_0174.jpg,data/broden1_224/images/dtd/stained_0087.jpg,data/broden1_224/images/dtd/potholed_0135.jpg,data/broden1_224/images/pascal/2008_003580.jpg,data/broden1_224/images/pascal/2009_005114.jpg,data/broden1_224/images/dtd/fibrous_0157.jpg,data/broden1_224/images/pascal/2010_005017.jpg,data/broden1_224/images/dtd/stained_0057.jpg,data/broden1_224/images/pascal/2010_003696.jpg,data/broden1_224/images/dtd/sprinkled_0116.jpg,data/broden1_224/images/dtd/stained_0079.jpg,data/broden1_224/images/pascal/2010_004048.jpg
1645,parrot,social,birding,cardinal,bird,cardinals,birds,peck,polly,redhat,0.176025390625,0.142791748046875,0.126556396484375,0.123626708984375,0.117950439453125,0.11724853515625,0.11419677734375,0.11297607421875,0.112823486328125,0.1077880859375,data/broden1_224/images/pascal/2010_003724.jpg,data/broden1_224/images/pascal/2008_008544.jpg,data/broden1_224/images/pascal/2010_006061.jpg,data/broden1_224/images/pascal/2008_000706.jpg,data/broden1_224/images/pascal/2008_004546.jpg,data/broden1_224/images/pascal/2009_001570.jpg,data/broden1_224/images/ade20k/ADE_train_00005649.jpg,data/broden1_224/images/pascal/2008_006128.jpg,data/broden1_224/images/pascal/2008_001947.jpg,data/broden1_224/images/dtd/freckled_0126.jpg,data/broden1_224/images/pascal/2008_007833.jpg,data/broden1_224/images/pascal/2008_007623.jpg,data/broden1_224/images/pascal/2008_000960.jpg,data/broden1_224/images/pascal/2010_002740.jpg,data/broden1_224/images/pascal/2008_002123.jpg,data/broden1_224/images/pascal/2010_000358.jpg,data/broden1_224/images/pascal/2009_005082.jpg,data/broden1_224/images/pascal/2008_006807.jpg,data/broden1_224/images/pascal/2008_002129.jpg,data/broden1_224/images/opensurfaces/68421.jpg
1646,crate,lattice,rouge,cage,ladders,crimson,grille,ladder,cages,red,0.14569091796875,0.127838134765625,0.12158203125,0.118865966796875,0.116363525390625,0.1136474609375,0.11346435546875,0.1116943359375,0.1107177734375,0.11053466796875,data/broden1_224/images/dtd/grid_0115.jpg,data/broden1_224/images/dtd/crosshatched_0142.jpg,data/broden1_224/images/ade20k/ADE_train_00014128.jpg,data/broden1_224/images/opensurfaces/24759.jpg,data/broden1_224/images/dtd/paisley_0009.jpg,data/broden1_224/images/opensurfaces/25172.jpg,data/broden1_224/images/opensurfaces/25734.jpg,data/broden1_224/images/opensurfaces/116301.jpg,data/broden1_224/images/ade20k/ADE_train_00001870.jpg,data/broden1_224/images/pascal/2008_000981.jpg,data/broden1_224/images/opensurfaces/25216.jpg,data/broden1_224/images/dtd/perforated_0142.jpg,data/broden1_224/images/pascal/2008_004736.jpg,data/broden1_224/images/dtd/scaly_0105.jpg,data/broden1_224/images/pascal/2008_004020.jpg,data/broden1_224/images/ade20k/ADE_train_00004848.jpg,data/broden1_224/images/dtd/smeared_0103.jpg,data/broden1_224/images/dtd/perforated_0082.jpg,data/broden1_224/images/pascal/2008_005325.jpg,data/broden1_224/images/dtd/spiralled_0087.jpg
1647,boutique,showroom,shop,shelves,shoes,closet,shelving,stores,store,shops,0.4334716796875,0.3968505859375,0.378143310546875,0.360595703125,0.3592529296875,0.351654052734375,0.3447265625,0.341033935546875,0.3311767578125,0.330718994140625,data/broden1_224/images/ade20k/ADE_val_00001746.jpg,data/broden1_224/images/ade20k/ADE_train_00016225.jpg,data/broden1_224/images/ade20k/ADE_train_00016226.jpg,data/broden1_224/images/ade20k/ADE_train_00016208.jpg,data/broden1_224/images/ade20k/ADE_train_00016217.jpg,data/broden1_224/images/ade20k/ADE_train_00016236.jpg,data/broden1_224/images/ade20k/ADE_train_00016240.jpg,data/broden1_224/images/ade20k/ADE_train_00016210.jpg,data/broden1_224/images/ade20k/ADE_train_00016246.jpg,data/broden1_224/images/ade20k/ADE_train_00016231.jpg,data/broden1_224/images/ade20k/ADE_train_00016205.jpg,data/broden1_224/images/ade20k/ADE_train_00016223.jpg,data/broden1_224/images/ade20k/ADE_train_00016207.jpg,data/broden1_224/images/ade20k/ADE_train_00016219.jpg,data/broden1_224/images/ade20k/ADE_train_00016229.jpg,data/broden1_224/images/ade20k/ADE_train_00016218.jpg,data/broden1_224/images/ade20k/ADE_train_00014182.jpg,data/broden1_224/images/ade20k/ADE_train_00016222.jpg,data/broden1_224/images/ade20k/ADE_train_00016227.jpg,data/broden1_224/images/ade20k/ADE_train_00016242.jpg
1648,masonry,castles,carved,fireplaces,chairs,throne,ruins,medieval,sculptures,fortress,0.119384765625,0.111541748046875,0.10882568359375,0.100555419921875,0.100433349609375,0.100311279296875,0.09503173828125,0.08990478515625,0.0897216796875,0.088653564453125,data/broden1_224/images/dtd/interlaced_0107.jpg,data/broden1_224/images/ade20k/ADE_train_00013284.jpg,data/broden1_224/images/ade20k/ADE_train_00019825.jpg,data/broden1_224/images/dtd/stratified_0120.jpg,data/broden1_224/images/dtd/stratified_0048.jpg,data/broden1_224/images/pascal/2008_008279.jpg,data/broden1_224/images/opensurfaces/24273.jpg,data/broden1_224/images/dtd/waffled_0183.jpg,data/broden1_224/images/dtd/interlaced_0155.jpg,data/broden1_224/images/pascal/2008_001783.jpg,data/broden1_224/images/ade20k/ADE_train_00010673.jpg,data/broden1_224/images/opensurfaces/72484.jpg,data/broden1_224/images/ade20k/ADE_train_00015575.jpg,data/broden1_224/images/opensurfaces/9477.jpg,data/broden1_224/images/opensurfaces/116738.jpg,data/broden1_224/images/dtd/scaly_0205.jpg,data/broden1_224/images/opensurfaces/34600.jpg,data/broden1_224/images/dtd/pleated_0110.jpg,data/broden1_224/images/dtd/interlaced_0175.jpg,data/broden1_224/images/ade20k/ADE_train_00015036.jpg
1649,cottages,cottage,farmhouse,village,tavern,wiltshire,wales,ireland,birthplace,homestead,0.177947998046875,0.1527099609375,0.151641845703125,0.1427001953125,0.1402587890625,0.138580322265625,0.134185791015625,0.1339111328125,0.13385009765625,0.13037109375,data/broden1_224/images/ade20k/ADE_train_00015620.jpg,data/broden1_224/images/ade20k/ADE_train_00004904.jpg,data/broden1_224/images/ade20k/ADE_train_00019781.jpg,data/broden1_224/images/ade20k/ADE_train_00011959.jpg,data/broden1_224/images/dtd/pleated_0074.jpg,data/broden1_224/images/ade20k/ADE_train_00006372.jpg,data/broden1_224/images/ade20k/ADE_train_00012001.jpg,data/broden1_224/images/ade20k/ADE_train_00006368.jpg,data/broden1_224/images/ade20k/ADE_train_00009756.jpg,data/broden1_224/images/ade20k/ADE_train_00006370.jpg,data/broden1_224/images/ade20k/ADE_train_00001494.jpg,data/broden1_224/images/ade20k/ADE_train_00013420.jpg,data/broden1_224/images/ade20k/ADE_train_00007910.jpg,data/broden1_224/images/opensurfaces/57070.jpg,data/broden1_224/images/ade20k/ADE_train_00007267.jpg,data/broden1_224/images/ade20k/ADE_train_00003905.jpg,data/broden1_224/images/ade20k/ADE_train_00001993.jpg,data/broden1_224/images/ade20k/ADE_train_00001592.jpg,data/broden1_224/images/ade20k/ADE_train_00012466.jpg,data/broden1_224/images/ade20k/ADE_train_00006447.jpg
1650,zebra,motif,zoofilia,tribal,barcode,poured,twiztid,stripes,striped,carved,0.2646484375,0.14990234375,0.136322021484375,0.1256103515625,0.121368408203125,0.119293212890625,0.118682861328125,0.11737060546875,0.1165771484375,0.116058349609375,data/broden1_224/images/dtd/cobwebbed_0139.jpg,data/broden1_224/images/dtd/smeared_0022.jpg,data/broden1_224/images/ade20k/ADE_train_00005157.jpg,data/broden1_224/images/dtd/spiralled_0083.jpg,data/broden1_224/images/dtd/interlaced_0120.jpg,data/broden1_224/images/dtd/striped_0064.jpg,data/broden1_224/images/dtd/swirly_0093.jpg,data/broden1_224/images/dtd/swirly_0140.jpg,data/broden1_224/images/dtd/paisley_0089.jpg,data/broden1_224/images/ade20k/ADE_train_00005151.jpg,data/broden1_224/images/dtd/striped_0077.jpg,data/broden1_224/images/dtd/blotchy_0063.jpg,data/broden1_224/images/dtd/interlaced_0149.jpg,data/broden1_224/images/dtd/zigzagged_0080.jpg,data/broden1_224/images/ade20k/ADE_train_00001390.jpg,data/broden1_224/images/dtd/striped_0078.jpg,data/broden1_224/images/dtd/cobwebbed_0116.jpg,data/broden1_224/images/dtd/striped_0095.jpg,data/broden1_224/images/dtd/blotchy_0121.jpg,data/broden1_224/images/dtd/striped_0118.jpg
1651,turtle,shell,tort,edgar,dug,bark,bud,turtles,miner,carcinoma,0.119476318359375,0.103240966796875,0.0968017578125,0.09613037109375,0.09552001953125,0.094696044921875,0.094635009765625,0.0911865234375,0.08929443359375,0.085845947265625,data/broden1_224/images/dtd/bumpy_0065.jpg,data/broden1_224/images/dtd/bumpy_0112.jpg,data/broden1_224/images/opensurfaces/55749.jpg,data/broden1_224/images/pascal/2010_004505.jpg,data/broden1_224/images/dtd/bumpy_0157.jpg,data/broden1_224/images/pascal/2010_003301.jpg,data/broden1_224/images/ade20k/ADE_train_00005115.jpg,data/broden1_224/images/pascal/2010_000266.jpg,data/broden1_224/images/pascal/2010_004296.jpg,data/broden1_224/images/dtd/bumpy_0110.jpg,data/broden1_224/images/pascal/2010_002601.jpg,data/broden1_224/images/opensurfaces/24988.jpg,data/broden1_224/images/pascal/2009_002713.jpg,data/broden1_224/images/dtd/stratified_0124.jpg,data/broden1_224/images/pascal/2010_004756.jpg,data/broden1_224/images/dtd/smeared_0097.jpg,data/broden1_224/images/opensurfaces/92018.jpg,data/broden1_224/images/ade20k/ADE_val_00000923.jpg,data/broden1_224/images/opensurfaces/24260.jpg,data/broden1_224/images/dtd/spiralled_0074.jpg
1652,tp,tissue,tissues,wipe,toilet,paper,flush,tape,toilette,toilets,0.16119384765625,0.1322021484375,0.127960205078125,0.114532470703125,0.113037109375,0.107696533203125,0.10076904296875,0.09881591796875,0.09466552734375,0.08673095703125,data/broden1_224/images/opensurfaces/20661.jpg,data/broden1_224/images/opensurfaces/17133.jpg,data/broden1_224/images/opensurfaces/19945.jpg,data/broden1_224/images/opensurfaces/72124.jpg,data/broden1_224/images/dtd/cracked_0151.jpg,data/broden1_224/images/opensurfaces/21272.jpg,data/broden1_224/images/opensurfaces/21365.jpg,data/broden1_224/images/dtd/crosshatched_0162.jpg,data/broden1_224/images/opensurfaces/21677.jpg,data/broden1_224/images/dtd/grid_0016.jpg,data/broden1_224/images/opensurfaces/21943.jpg,data/broden1_224/images/dtd/gauzy_0159.jpg,data/broden1_224/images/dtd/swirly_0138.jpg,data/broden1_224/images/opensurfaces/108682.jpg,data/broden1_224/images/dtd/matted_0058.jpg,data/broden1_224/images/opensurfaces/25715.jpg,data/broden1_224/images/dtd/swirly_0166.jpg,data/broden1_224/images/pascal/2010_003112.jpg,data/broden1_224/images/opensurfaces/19175.jpg,data/broden1_224/images/ade20k/ADE_train_00011025.jpg
1653,sinks,bathroom,faucet,plumbing,tub,faucets,basins,sink,shower,hygiene,0.36273193359375,0.354034423828125,0.328887939453125,0.310760498046875,0.309661865234375,0.3095703125,0.299591064453125,0.2962646484375,0.291778564453125,0.29058837890625,data/broden1_224/images/opensurfaces/20833.jpg,data/broden1_224/images/opensurfaces/20156.jpg,data/broden1_224/images/opensurfaces/18995.jpg,data/broden1_224/images/opensurfaces/17665.jpg,data/broden1_224/images/opensurfaces/6594.jpg,data/broden1_224/images/opensurfaces/22505.jpg,data/broden1_224/images/opensurfaces/113570.jpg,data/broden1_224/images/opensurfaces/7204.jpg,data/broden1_224/images/ade20k/ADE_val_00000934.jpg,data/broden1_224/images/pascal/2009_003385.jpg,data/broden1_224/images/opensurfaces/7125.jpg,data/broden1_224/images/ade20k/ADE_train_00002903.jpg,data/broden1_224/images/pascal/2009_000631.jpg,data/broden1_224/images/pascal/2008_000304.jpg,data/broden1_224/images/opensurfaces/18566.jpg,data/broden1_224/images/opensurfaces/19446.jpg,data/broden1_224/images/opensurfaces/7839.jpg,data/broden1_224/images/opensurfaces/22205.jpg,data/broden1_224/images/ade20k/ADE_train_00014590.jpg,data/broden1_224/images/opensurfaces/16012.jpg
1654,wines,wine,winery,bottles,cabernet,bottled,sauvignon,cellar,label,alcohol,0.279754638671875,0.247467041015625,0.199737548828125,0.188262939453125,0.1724853515625,0.16131591796875,0.158721923828125,0.156463623046875,0.153656005859375,0.15313720703125,data/broden1_224/images/pascal/2009_003958.jpg,data/broden1_224/images/pascal/2008_006104.jpg,data/broden1_224/images/opensurfaces/9542.jpg,data/broden1_224/images/opensurfaces/55734.jpg,data/broden1_224/images/pascal/2009_003114.jpg,data/broden1_224/images/opensurfaces/91068.jpg,data/broden1_224/images/dtd/zigzagged_0118.jpg,data/broden1_224/images/ade20k/ADE_train_00011083.jpg,data/broden1_224/images/ade20k/ADE_train_00002189.jpg,data/broden1_224/images/opensurfaces/61306.jpg,data/broden1_224/images/opensurfaces/6911.jpg,data/broden1_224/images/opensurfaces/55544.jpg,data/broden1_224/images/pascal/2008_002292.jpg,data/broden1_224/images/ade20k/ADE_train_00005918.jpg,data/broden1_224/images/dtd/interlaced_0076.jpg,data/broden1_224/images/dtd/swirly_0142.jpg,data/broden1_224/images/pascal/2010_001013.jpg,data/broden1_224/images/pascal/2009_001861.jpg,data/broden1_224/images/pascal/2010_004680.jpg,data/broden1_224/images/opensurfaces/92285.jpg
1655,bathroom,bathrooms,toilets,toilet,doors,dispenser,shower,locker,amenities,urine,0.158721923828125,0.140655517578125,0.125732421875,0.117950439453125,0.11492919921875,0.1142578125,0.11419677734375,0.112762451171875,0.111572265625,0.108795166015625,data/broden1_224/images/opensurfaces/20606.jpg,data/broden1_224/images/pascal/2009_004122.jpg,data/broden1_224/images/pascal/2010_002941.jpg,data/broden1_224/images/ade20k/ADE_train_00002294.jpg,data/broden1_224/images/ade20k/ADE_train_00002852.jpg,data/broden1_224/images/ade20k/ADE_val_00001988.jpg,data/broden1_224/images/opensurfaces/14886.jpg,data/broden1_224/images/opensurfaces/15976.jpg,data/broden1_224/images/dtd/swirly_0156.jpg,data/broden1_224/images/pascal/2009_003818.jpg,data/broden1_224/images/ade20k/ADE_train_00002750.jpg,data/broden1_224/images/opensurfaces/114403.jpg,data/broden1_224/images/pascal/2009_003629.jpg,data/broden1_224/images/ade20k/ADE_train_00003307.jpg,data/broden1_224/images/pascal/2009_002675.jpg,data/broden1_224/images/ade20k/ADE_train_00000008.jpg,data/broden1_224/images/opensurfaces/109644.jpg,data/broden1_224/images/ade20k/ADE_train_00013468.jpg,data/broden1_224/images/opensurfaces/68311.jpg,data/broden1_224/images/dtd/zigzagged_0093.jpg
1656,glacier,alps,mountain,everest,mountains,avalanche,rockies,berg,geology,alpine,0.305328369140625,0.234039306640625,0.21588134765625,0.210968017578125,0.20245361328125,0.2010498046875,0.196807861328125,0.192779541015625,0.177703857421875,0.176361083984375,data/broden1_224/images/ade20k/ADE_train_00019891.jpg,data/broden1_224/images/ade20k/ADE_train_00012121.jpg,data/broden1_224/images/ade20k/ADE_train_00012115.jpg,data/broden1_224/images/dtd/smeared_0064.jpg,data/broden1_224/images/pascal/2010_000084.jpg,data/broden1_224/images/dtd/smeared_0130.jpg,data/broden1_224/images/ade20k/ADE_train_00012051.jpg,data/broden1_224/images/pascal/2009_001254.jpg,data/broden1_224/images/ade20k/ADE_train_00012153.jpg,data/broden1_224/images/dtd/cracked_0127.jpg,data/broden1_224/images/ade20k/ADE_train_00012132.jpg,data/broden1_224/images/dtd/crystalline_0191.jpg,data/broden1_224/images/dtd/crystalline_0148.jpg,data/broden1_224/images/ade20k/ADE_train_00012057.jpg,data/broden1_224/images/ade20k/ADE_train_00019396.jpg,data/broden1_224/images/dtd/crystalline_0162.jpg,data/broden1_224/images/dtd/potholed_0097.jpg,data/broden1_224/images/dtd/crystalline_0153.jpg,data/broden1_224/images/dtd/crystalline_0109.jpg,data/broden1_224/images/dtd/crystalline_0113.jpg
