,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
802,dotted,dots,braille,spots,holes,screws,dot,flies,gasket,electrodes,0.3538818359375,0.2811279296875,0.239044189453125,0.223175048828125,0.189849853515625,0.17303466796875,0.16558837890625,0.140045166015625,0.123443603515625,0.11236572265625,data/broden1_224/images/dtd/perforated_0127.jpg,data/broden1_224/images/dtd/perforated_0045.jpg,data/broden1_224/images/dtd/perforated_0170.jpg,data/broden1_224/images/dtd/polka-dotted_0205.jpg,data/broden1_224/images/dtd/perforated_0066.jpg,data/broden1_224/images/dtd/dotted_0189.jpg,data/broden1_224/images/dtd/braided_0101.jpg,data/broden1_224/images/dtd/polka-dotted_0163.jpg,data/broden1_224/images/dtd/polka-dotted_0102.jpg,data/broden1_224/images/dtd/bumpy_0070.jpg,data/broden1_224/images/dtd/grid_0058.jpg,data/broden1_224/images/dtd/dotted_0131.jpg,data/broden1_224/images/dtd/grooved_0124.jpg,data/broden1_224/images/dtd/dotted_0060.jpg,data/broden1_224/images/dtd/dotted_0181.jpg,data/broden1_224/images/dtd/perforated_0149.jpg,data/broden1_224/images/dtd/perforated_0145.jpg,data/broden1_224/images/dtd/polka-dotted_0096.jpg,data/broden1_224/images/dtd/studded_0128.jpg,data/broden1_224/images/dtd/polka-dotted_0133.jpg
803,textile,foil,pewter,aluminium,lace,metals,pattern,patterns,knots,silver,0.170196533203125,0.159393310546875,0.152984619140625,0.152130126953125,0.14923095703125,0.144317626953125,0.1390380859375,0.13592529296875,0.1343994140625,0.133697509765625,data/broden1_224/images/dtd/honeycombed_0098.jpg,data/broden1_224/images/dtd/lacelike_0100.jpg,data/broden1_224/images/dtd/swirly_0138.jpg,data/broden1_224/images/dtd/meshed_0149.jpg,data/broden1_224/images/dtd/swirly_0143.jpg,data/broden1_224/images/dtd/wrinkled_0036.jpg,data/broden1_224/images/dtd/paisley_0122.jpg,data/broden1_224/images/dtd/interlaced_0052.jpg,data/broden1_224/images/dtd/swirly_0159.jpg,data/broden1_224/images/dtd/perforated_0085.jpg,data/broden1_224/images/dtd/veined_0075.jpg,data/broden1_224/images/dtd/knitted_0109.jpg,data/broden1_224/images/dtd/paisley_0064.jpg,data/broden1_224/images/dtd/interlaced_0058.jpg,data/broden1_224/images/dtd/lacelike_0051.jpg,data/broden1_224/images/dtd/perforated_0050.jpg,data/broden1_224/images/dtd/wrinkled_0092.jpg,data/broden1_224/images/dtd/braided_0174.jpg,data/broden1_224/images/dtd/interlaced_0076.jpg,data/broden1_224/images/dtd/lacelike_0008.jpg
804,webs,web,spiders,spider,strings,webmin,spiderman,string,net,webmaster,0.3931884765625,0.35809326171875,0.250335693359375,0.250091552734375,0.19482421875,0.188507080078125,0.186065673828125,0.178436279296875,0.170745849609375,0.168121337890625,data/broden1_224/images/dtd/cobwebbed_0108.jpg,data/broden1_224/images/dtd/cobwebbed_0141.jpg,data/broden1_224/images/dtd/scaly_0224.jpg,data/broden1_224/images/dtd/cobwebbed_0090.jpg,data/broden1_224/images/dtd/scaly_0222.jpg,data/broden1_224/images/dtd/meshed_0156.jpg,data/broden1_224/images/dtd/cobwebbed_0129.jpg,data/broden1_224/images/dtd/cobwebbed_0134.jpg,data/broden1_224/images/dtd/cobwebbed_0151.jpg,data/broden1_224/images/dtd/grooved_0116.jpg,data/broden1_224/images/dtd/cobwebbed_0101.jpg,data/broden1_224/images/dtd/scaly_0128.jpg,data/broden1_224/images/dtd/cobwebbed_0110.jpg,data/broden1_224/images/dtd/cobwebbed_0156.jpg,data/broden1_224/images/dtd/meshed_0125.jpg,data/broden1_224/images/dtd/cobwebbed_0102.jpg,data/broden1_224/images/dtd/swirly_0176.jpg,data/broden1_224/images/dtd/cobwebbed_0136.jpg,data/broden1_224/images/dtd/cobwebbed_0058.jpg,data/broden1_224/images/dtd/cobwebbed_0050.jpg
805,zebra,stripes,striped,stripe,barcode,pattern,rug,patterns,textile,tribal,0.312652587890625,0.242401123046875,0.219451904296875,0.200286865234375,0.184356689453125,0.16351318359375,0.163116455078125,0.160064697265625,0.1512451171875,0.14678955078125,data/broden1_224/images/dtd/zigzagged_0019.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/zigzagged_0091.jpg,data/broden1_224/images/dtd/zigzagged_0008.jpg,data/broden1_224/images/dtd/zigzagged_0037.jpg,data/broden1_224/images/dtd/striped_0063.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/zigzagged_0125.jpg,data/broden1_224/images/dtd/striped_0023.jpg,data/broden1_224/images/dtd/zigzagged_0063.jpg,data/broden1_224/images/dtd/zigzagged_0104.jpg,data/broden1_224/images/dtd/lined_0152.jpg,data/broden1_224/images/dtd/zigzagged_0066.jpg,data/broden1_224/images/dtd/zigzagged_0127.jpg,data/broden1_224/images/dtd/zigzagged_0107.jpg,data/broden1_224/images/dtd/chequered_0172.jpg,data/broden1_224/images/dtd/interlaced_0067.jpg,data/broden1_224/images/dtd/chequered_0066.jpg
806,green,aaa,patrol,petrol,algae,greens,greed,verde,lime,aa,0.209991455078125,0.17138671875,0.171356201171875,0.155517578125,0.146453857421875,0.146209716796875,0.1331787109375,0.13140869140625,0.119415283203125,0.116729736328125,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/banded_0008.jpg,data/broden1_224/images/dtd/cobwebbed_0147.jpg,data/broden1_224/images/dtd/lacelike_0088.jpg,data/broden1_224/images/dtd/honeycombed_0173.jpg,data/broden1_224/images/dtd/interlaced_0142.jpg,data/broden1_224/images/pascal/2008_005260.jpg,data/broden1_224/images/dtd/grid_0074.jpg,data/broden1_224/images/dtd/polka-dotted_0200.jpg,data/broden1_224/images/pascal/2009_004996.jpg,data/broden1_224/images/dtd/blotchy_0083.jpg,data/broden1_224/images/dtd/banded_0140.jpg,data/broden1_224/images/pascal/2009_000389.jpg,data/broden1_224/images/dtd/swirly_0123.jpg,data/broden1_224/images/dtd/chequered_0185.jpg,data/broden1_224/images/dtd/dotted_0097.jpg,data/broden1_224/images/dtd/swirly_0088.jpg,data/broden1_224/images/dtd/blotchy_0139.jpg,data/broden1_224/images/dtd/paisley_0039.jpg,data/broden1_224/images/dtd/dotted_0158.jpg
807,checker,zebra,ska,stripes,illusion,illusions,striped,pattern,chess,barcode,0.21624755859375,0.20416259765625,0.182861328125,0.17486572265625,0.172149658203125,0.16021728515625,0.159942626953125,0.1533203125,0.152008056640625,0.147125244140625,data/broden1_224/images/dtd/chequered_0172.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/chequered_0066.jpg,data/broden1_224/images/dtd/chequered_0121.jpg,data/broden1_224/images/dtd/chequered_0162.jpg,data/broden1_224/images/dtd/chequered_0098.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/chequered_0017.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/zigzagged_0091.jpg,data/broden1_224/images/dtd/chequered_0114.jpg,data/broden1_224/images/dtd/grid_0059.jpg,data/broden1_224/images/dtd/zigzagged_0066.jpg,data/broden1_224/images/dtd/waffled_0090.jpg,data/broden1_224/images/dtd/banded_0145.jpg,data/broden1_224/images/dtd/zigzagged_0037.jpg,data/broden1_224/images/dtd/banded_0121.jpg,data/broden1_224/images/dtd/polka-dotted_0142.jpg,data/broden1_224/images/dtd/woven_0093.jpg,data/broden1_224/images/dtd/lined_0111.jpg
808,breastfeeding,stuffing,childbirth,maternal,grandchildren,feeding,eating,handful,hogtied,dinners,0.15533447265625,0.145477294921875,0.124176025390625,0.1156005859375,0.11444091796875,0.113922119140625,0.11322021484375,0.11279296875,0.112091064453125,0.11114501953125,data/broden1_224/images/opensurfaces/103629.jpg,data/broden1_224/images/dtd/scaly_0209.jpg,data/broden1_224/images/opensurfaces/117723.jpg,data/broden1_224/images/pascal/2010_000020.jpg,data/broden1_224/images/dtd/blotchy_0039.jpg,data/broden1_224/images/opensurfaces/92281.jpg,data/broden1_224/images/opensurfaces/103851.jpg,data/broden1_224/images/opensurfaces/81555.jpg,data/broden1_224/images/dtd/sprinkled_0126.jpg,data/broden1_224/images/opensurfaces/116956.jpg,data/broden1_224/images/opensurfaces/71708.jpg,data/broden1_224/images/opensurfaces/106077.jpg,data/broden1_224/images/dtd/frilly_0101.jpg,data/broden1_224/images/opensurfaces/70427.jpg,data/broden1_224/images/pascal/2010_000120.jpg,data/broden1_224/images/pascal/2008_007187.jpg,data/broden1_224/images/opensurfaces/70726.jpg,data/broden1_224/images/opensurfaces/98815.jpg,data/broden1_224/images/pascal/2008_000522.jpg,data/broden1_224/images/pascal/2009_001577.jpg
809,pattern,textile,patterns,geometric,zebra,checker,lattice,quilt,striped,quilting,0.24365234375,0.223785400390625,0.20623779296875,0.193756103515625,0.174041748046875,0.172149658203125,0.166473388671875,0.1650390625,0.161712646484375,0.16064453125,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/dtd/zigzagged_0085.jpg,data/broden1_224/images/dtd/zigzagged_0046.jpg,data/broden1_224/images/dtd/zigzagged_0081.jpg,data/broden1_224/images/dtd/zigzagged_0105.jpg,data/broden1_224/images/dtd/zigzagged_0040.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/zigzagged_0133.jpg,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/dtd/zigzagged_0045.jpg,data/broden1_224/images/dtd/zigzagged_0060.jpg,data/broden1_224/images/dtd/zigzagged_0112.jpg,data/broden1_224/images/dtd/zigzagged_0062.jpg,data/broden1_224/images/dtd/zigzagged_0036.jpg,data/broden1_224/images/dtd/grid_0049.jpg,data/broden1_224/images/dtd/zigzagged_0063.jpg,data/broden1_224/images/dtd/grid_0086.jpg,data/broden1_224/images/dtd/zigzagged_0094.jpg,data/broden1_224/images/dtd/zigzagged_0125.jpg,data/broden1_224/images/dtd/honeycombed_0162.jpg
810,grid,loss,barcode,squares,illusion,striped,zebra,blinds,illusions,stripes,0.229736328125,0.22686767578125,0.21820068359375,0.189422607421875,0.184661865234375,0.184417724609375,0.1810302734375,0.180419921875,0.180084228515625,0.1778564453125,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/banded_0083.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/chequered_0042.jpg,data/broden1_224/images/dtd/chequered_0048.jpg,data/broden1_224/images/dtd/grid_0030.jpg,data/broden1_224/images/dtd/grid_0034.jpg,data/broden1_224/images/dtd/grid_0060.jpg,data/broden1_224/images/dtd/grooved_0085.jpg,data/broden1_224/images/dtd/banded_0085.jpg,data/broden1_224/images/dtd/grid_0048.jpg,data/broden1_224/images/dtd/banded_0100.jpg,data/broden1_224/images/dtd/grid_0053.jpg,data/broden1_224/images/dtd/banded_0068.jpg,data/broden1_224/images/dtd/grid_0061.jpg,data/broden1_224/images/dtd/chequered_0109.jpg,data/broden1_224/images/dtd/banded_0067.jpg,data/broden1_224/images/dtd/grid_0042.jpg
811,accommodation,hostel,hostels,visitation,accommodations,downstairs,upstairs,amenities,lodging,suites,0.1104736328125,0.1072998046875,0.102691650390625,0.0992431640625,0.098297119140625,0.093170166015625,0.09222412109375,0.089874267578125,0.087799072265625,0.087432861328125,data/broden1_224/images/opensurfaces/26761.jpg,data/broden1_224/images/dtd/striped_0113.jpg,data/broden1_224/images/ade20k/ADE_train_00003848.jpg,data/broden1_224/images/dtd/striped_0106.jpg,data/broden1_224/images/opensurfaces/23582.jpg,data/broden1_224/images/opensurfaces/72644.jpg,data/broden1_224/images/opensurfaces/110411.jpg,data/broden1_224/images/opensurfaces/24788.jpg,data/broden1_224/images/dtd/grooved_0155.jpg,data/broden1_224/images/opensurfaces/19648.jpg,data/broden1_224/images/pascal/2009_002967.jpg,data/broden1_224/images/opensurfaces/69788.jpg,data/broden1_224/images/opensurfaces/102157.jpg,data/broden1_224/images/opensurfaces/109057.jpg,data/broden1_224/images/ade20k/ADE_train_00019709.jpg,data/broden1_224/images/opensurfaces/94437.jpg,data/broden1_224/images/ade20k/ADE_train_00009043.jpg,data/broden1_224/images/ade20k/ADE_val_00001956.jpg,data/broden1_224/images/opensurfaces/14879.jpg,data/broden1_224/images/opensurfaces/24447.jpg
812,wheat,beige,brown,grains,wood,teak,carpet,grain,walnut,hoodia,0.22540283203125,0.20269775390625,0.199462890625,0.195343017578125,0.186248779296875,0.185150146484375,0.1832275390625,0.1793212890625,0.17919921875,0.174407958984375,data/broden1_224/images/dtd/swirly_0170.jpg,data/broden1_224/images/dtd/swirly_0144.jpg,data/broden1_224/images/dtd/scaly_0194.jpg,data/broden1_224/images/dtd/grooved_0167.jpg,data/broden1_224/images/dtd/zigzagged_0052.jpg,data/broden1_224/images/dtd/scaly_0162.jpg,data/broden1_224/images/dtd/stratified_0100.jpg,data/broden1_224/images/dtd/blotchy_0057.jpg,data/broden1_224/images/dtd/grid_0011.jpg,data/broden1_224/images/dtd/blotchy_0087.jpg,data/broden1_224/images/dtd/grid_0067.jpg,data/broden1_224/images/dtd/veined_0139.jpg,data/broden1_224/images/dtd/waffled_0136.jpg,data/broden1_224/images/dtd/blotchy_0129.jpg,data/broden1_224/images/dtd/fibrous_0112.jpg,data/broden1_224/images/dtd/braided_0185.jpg,data/broden1_224/images/dtd/waffled_0122.jpg,data/broden1_224/images/dtd/bumpy_0190.jpg,data/broden1_224/images/dtd/stratified_0049.jpg,data/broden1_224/images/dtd/honeycombed_0087.jpg
813,texture,fleece,textures,textured,fibers,escherichia,foam,crochet,wool,collagen,0.137359619140625,0.126220703125,0.12432861328125,0.121612548828125,0.12139892578125,0.11358642578125,0.113189697265625,0.112640380859375,0.10888671875,0.106353759765625,data/broden1_224/images/dtd/knitted_0140.jpg,data/broden1_224/images/dtd/woven_0026.jpg,data/broden1_224/images/dtd/striped_0087.jpg,data/broden1_224/images/dtd/bubbly_0045.jpg,data/broden1_224/images/dtd/honeycombed_0140.jpg,data/broden1_224/images/dtd/meshed_0147.jpg,data/broden1_224/images/dtd/striped_0117.jpg,data/broden1_224/images/dtd/dotted_0132.jpg,data/broden1_224/images/dtd/matted_0164.jpg,data/broden1_224/images/dtd/striped_0065.jpg,data/broden1_224/images/dtd/bubbly_0038.jpg,data/broden1_224/images/dtd/dotted_0078.jpg,data/broden1_224/images/dtd/porous_0135.jpg,data/broden1_224/images/dtd/perforated_0102.jpg,data/broden1_224/images/dtd/striped_0021.jpg,data/broden1_224/images/dtd/knitted_0109.jpg,data/broden1_224/images/dtd/striped_0118.jpg,data/broden1_224/images/dtd/cobwebbed_0105.jpg,data/broden1_224/images/dtd/knitted_0150.jpg,data/broden1_224/images/ade20k/ADE_train_00019865.jpg
814,checker,chess,plaid,squares,grid,ska,motif,cloth,racing,clue,0.414031982421875,0.292633056640625,0.2620849609375,0.20819091796875,0.189178466796875,0.181610107421875,0.17694091796875,0.1746826171875,0.163726806640625,0.163726806640625,data/broden1_224/images/dtd/chequered_0180.jpg,data/broden1_224/images/dtd/chequered_0127.jpg,data/broden1_224/images/dtd/chequered_0185.jpg,data/broden1_224/images/dtd/chequered_0203.jpg,data/broden1_224/images/dtd/chequered_0158.jpg,data/broden1_224/images/dtd/chequered_0179.jpg,data/broden1_224/images/dtd/chequered_0123.jpg,data/broden1_224/images/dtd/grid_0080.jpg,data/broden1_224/images/dtd/chequered_0199.jpg,data/broden1_224/images/dtd/grid_0085.jpg,data/broden1_224/images/dtd/chequered_0192.jpg,data/broden1_224/images/dtd/chequered_0213.jpg,data/broden1_224/images/dtd/chequered_0174.jpg,data/broden1_224/images/dtd/chequered_0122.jpg,data/broden1_224/images/dtd/waffled_0159.jpg,data/broden1_224/images/dtd/chequered_0175.jpg,data/broden1_224/images/dtd/chequered_0196.jpg,data/broden1_224/images/dtd/chequered_0215.jpg,data/broden1_224/images/dtd/chequered_0186.jpg,data/broden1_224/images/dtd/chequered_0153.jpg
815,pattern,patterns,geometric,lattice,textile,zebra,waveform,barcode,multi,blinds,0.2388916015625,0.20941162109375,0.1800537109375,0.17950439453125,0.170623779296875,0.164459228515625,0.159942626953125,0.151763916015625,0.151458740234375,0.14617919921875,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/dtd/zigzagged_0046.jpg,data/broden1_224/images/dtd/zigzagged_0085.jpg,data/broden1_224/images/dtd/zigzagged_0081.jpg,data/broden1_224/images/dtd/zigzagged_0133.jpg,data/broden1_224/images/dtd/zigzagged_0105.jpg,data/broden1_224/images/dtd/zigzagged_0040.jpg,data/broden1_224/images/dtd/grid_0049.jpg,data/broden1_224/images/dtd/zigzagged_0112.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/zigzagged_0062.jpg,data/broden1_224/images/dtd/perforated_0012.jpg,data/broden1_224/images/dtd/zigzagged_0043.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/zigzagged_0045.jpg,data/broden1_224/images/dtd/honeycombed_0138.jpg,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/zigzagged_0125.jpg
816,wetland,landscape,wetlands,ecosystems,pond,scenery,environment,habitat,meadow,landscapes,0.1376953125,0.125244140625,0.124542236328125,0.119354248046875,0.1173095703125,0.11407470703125,0.112396240234375,0.110443115234375,0.109405517578125,0.106658935546875,data/broden1_224/images/dtd/bumpy_0080.jpg,data/broden1_224/images/ade20k/ADE_train_00013029.jpg,data/broden1_224/images/ade20k/ADE_val_00001616.jpg,data/broden1_224/images/dtd/stained_0086.jpg,data/broden1_224/images/dtd/honeycombed_0099.jpg,data/broden1_224/images/dtd/honeycombed_0166.jpg,data/broden1_224/images/pascal/2008_002118.jpg,data/broden1_224/images/ade20k/ADE_train_00007794.jpg,data/broden1_224/images/opensurfaces/23623.jpg,data/broden1_224/images/ade20k/ADE_train_00010818.jpg,data/broden1_224/images/ade20k/ADE_train_00002515.jpg,data/broden1_224/images/opensurfaces/86898.jpg,data/broden1_224/images/dtd/blotchy_0101.jpg,data/broden1_224/images/dtd/bubbly_0078.jpg,data/broden1_224/images/dtd/bubbly_0126.jpg,data/broden1_224/images/ade20k/ADE_train_00011703.jpg,data/broden1_224/images/opensurfaces/60819.jpg,data/broden1_224/images/opensurfaces/75274.jpg,data/broden1_224/images/ade20k/ADE_train_00016219.jpg,data/broden1_224/images/ade20k/ADE_train_00006233.jpg
817,crimson,red,greed,reds,orange,rot,rouge,fiery,microscopy,leaf,0.162628173828125,0.154205322265625,0.15411376953125,0.13458251953125,0.1328125,0.131195068359375,0.13116455078125,0.131134033203125,0.126617431640625,0.12445068359375,data/broden1_224/images/dtd/polka-dotted_0156.jpg,data/broden1_224/images/dtd/flecked_0098.jpg,data/broden1_224/images/dtd/polka-dotted_0132.jpg,data/broden1_224/images/dtd/blotchy_0090.jpg,data/broden1_224/images/dtd/polka-dotted_0115.jpg,data/broden1_224/images/dtd/lined_0097.jpg,data/broden1_224/images/dtd/knitted_0143.jpg,data/broden1_224/images/dtd/polka-dotted_0102.jpg,data/broden1_224/images/dtd/swirly_0066.jpg,data/broden1_224/images/dtd/smeared_0094.jpg,data/broden1_224/images/dtd/honeycombed_0084.jpg,data/broden1_224/images/dtd/honeycombed_0003.jpg,data/broden1_224/images/dtd/swirly_0069.jpg,data/broden1_224/images/opensurfaces/26413.jpg,data/broden1_224/images/dtd/fibrous_0129.jpg,data/broden1_224/images/dtd/flecked_0074.jpg,data/broden1_224/images/dtd/veined_0077.jpg,data/broden1_224/images/dtd/blotchy_0042.jpg,data/broden1_224/images/dtd/veined_0165.jpg,data/broden1_224/images/dtd/bumpy_0024.jpg
818,aaa,green,greed,dots,dotted,textile,aa,patrol,pattern,greens,0.20440673828125,0.197540283203125,0.19317626953125,0.18963623046875,0.188873291015625,0.168487548828125,0.155426025390625,0.15521240234375,0.14837646484375,0.144866943359375,data/broden1_224/images/dtd/dotted_0060.jpg,data/broden1_224/images/dtd/dotted_0131.jpg,data/broden1_224/images/dtd/meshed_0164.jpg,data/broden1_224/images/dtd/woven_0108.jpg,data/broden1_224/images/dtd/meshed_0166.jpg,data/broden1_224/images/dtd/bumpy_0124.jpg,data/broden1_224/images/dtd/polka-dotted_0183.jpg,data/broden1_224/images/dtd/perforated_0057.jpg,data/broden1_224/images/dtd/perforated_0074.jpg,data/broden1_224/images/dtd/perforated_0119.jpg,data/broden1_224/images/dtd/polka-dotted_0132.jpg,data/broden1_224/images/dtd/interlaced_0150.jpg,data/broden1_224/images/dtd/dotted_0073.jpg,data/broden1_224/images/dtd/polka-dotted_0187.jpg,data/broden1_224/images/dtd/grid_0074.jpg,data/broden1_224/images/dtd/striped_0116.jpg,data/broden1_224/images/dtd/honeycombed_0140.jpg,data/broden1_224/images/dtd/dotted_0135.jpg,data/broden1_224/images/ade20k/ADE_train_00002257.jpg,data/broden1_224/images/dtd/interlaced_0157.jpg
819,social,handhelds,scrapbooking,cookbooks,collectors,collectibles,workstations,collectables,reorganization,tutors,0.115753173828125,0.106292724609375,0.093231201171875,0.090576171875,0.089630126953125,0.0869140625,0.084808349609375,0.084136962890625,0.08319091796875,0.081298828125,data/broden1_224/images/dtd/studded_0022.jpg,data/broden1_224/images/pascal/2008_001026.jpg,data/broden1_224/images/opensurfaces/24546.jpg,data/broden1_224/images/ade20k/ADE_train_00019287.jpg,data/broden1_224/images/dtd/chequered_0112.jpg,data/broden1_224/images/dtd/zigzagged_0042.jpg,data/broden1_224/images/dtd/studded_0170.jpg,data/broden1_224/images/dtd/zigzagged_0021.jpg,data/broden1_224/images/pascal/2009_002970.jpg,data/broden1_224/images/pascal/2010_004387.jpg,data/broden1_224/images/dtd/smeared_0022.jpg,data/broden1_224/images/opensurfaces/65125.jpg,data/broden1_224/images/dtd/zigzagged_0102.jpg,data/broden1_224/images/opensurfaces/96411.jpg,data/broden1_224/images/opensurfaces/83652.jpg,data/broden1_224/images/pascal/2008_001190.jpg,data/broden1_224/images/dtd/perforated_0106.jpg,data/broden1_224/images/opensurfaces/101745.jpg,data/broden1_224/images/opensurfaces/103993.jpg,data/broden1_224/images/ade20k/ADE_train_00020033.jpg
820,grid,barcode,blinds,pattern,illusion,loss,qr,lattice,squares,illusions,0.224822998046875,0.215911865234375,0.211181640625,0.20849609375,0.188262939453125,0.187347412109375,0.185211181640625,0.18505859375,0.183746337890625,0.1806640625,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/banded_0096.jpg,data/broden1_224/images/dtd/banded_0005.jpg,data/broden1_224/images/dtd/grid_0049.jpg,data/broden1_224/images/dtd/perforated_0014.jpg,data/broden1_224/images/dtd/zigzagged_0088.jpg,data/broden1_224/images/dtd/banded_0033.jpg,data/broden1_224/images/dtd/grid_0034.jpg,data/broden1_224/images/dtd/banded_0072.jpg,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/grid_0030.jpg,data/broden1_224/images/dtd/banded_0083.jpg,data/broden1_224/images/dtd/grid_0074.jpg,data/broden1_224/images/dtd/banded_0067.jpg,data/broden1_224/images/dtd/dotted_0047.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/perforated_0089.jpg
821,sanctuary,habitat,monastery,homestead,lodging,retreats,jurisdictions,pasture,accommodation,hostels,0.094573974609375,0.09149169921875,0.087677001953125,0.08685302734375,0.0848388671875,0.082305908203125,0.0799560546875,0.07989501953125,0.07965087890625,0.079376220703125,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/dtd/cobwebbed_0086.jpg,data/broden1_224/images/dtd/honeycombed_0164.jpg,data/broden1_224/images/dtd/honeycombed_0112.jpg,data/broden1_224/images/dtd/perforated_0109.jpg,data/broden1_224/images/ade20k/ADE_train_00019955.jpg,data/broden1_224/images/ade20k/ADE_train_00011768.jpg,data/broden1_224/images/dtd/swirly_0059.jpg,data/broden1_224/images/ade20k/ADE_val_00001922.jpg,data/broden1_224/images/ade20k/ADE_val_00001125.jpg,data/broden1_224/images/ade20k/ADE_train_00008661.jpg,data/broden1_224/images/dtd/flecked_0118.jpg,data/broden1_224/images/ade20k/ADE_train_00004618.jpg,data/broden1_224/images/ade20k/ADE_train_00005686.jpg,data/broden1_224/images/ade20k/ADE_train_00007805.jpg,data/broden1_224/images/dtd/braided_0042.jpg,data/broden1_224/images/pascal/2008_000670.jpg,data/broden1_224/images/dtd/swirly_0112.jpg,data/broden1_224/images/ade20k/ADE_val_00001060.jpg,data/broden1_224/images/ade20k/ADE_train_00016757.jpg
822,checker,chess,squares,grid,plaid,pattern,tile,tiles,ska,lattice,0.282928466796875,0.204925537109375,0.20208740234375,0.19158935546875,0.17462158203125,0.158477783203125,0.152313232421875,0.15087890625,0.15008544921875,0.1485595703125,data/broden1_224/images/dtd/woven_0003.jpg,data/broden1_224/images/dtd/woven_0061.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/woven_0099.jpg,data/broden1_224/images/dtd/woven_0001.jpg,data/broden1_224/images/dtd/chequered_0121.jpg,data/broden1_224/images/dtd/chequered_0098.jpg,data/broden1_224/images/dtd/chequered_0084.jpg,data/broden1_224/images/dtd/chequered_0107.jpg,data/broden1_224/images/dtd/matted_0058.jpg,data/broden1_224/images/dtd/chequered_0062.jpg,data/broden1_224/images/dtd/chequered_0093.jpg,data/broden1_224/images/dtd/woven_0029.jpg,data/broden1_224/images/dtd/woven_0127.jpg,data/broden1_224/images/dtd/grid_0081.jpg,data/broden1_224/images/dtd/sprinkled_0068.jpg,data/broden1_224/images/dtd/chequered_0170.jpg,data/broden1_224/images/dtd/lined_0159.jpg,data/broden1_224/images/dtd/chequered_0158.jpg,data/broden1_224/images/dtd/chequered_0189.jpg
823,cabinets,kitchens,cabinet,kitchen,sinks,refrigerators,appliances,displays,dresser,remodeling,0.18951416015625,0.16131591796875,0.1427001953125,0.141082763671875,0.130584716796875,0.129302978515625,0.12261962890625,0.120452880859375,0.117950439453125,0.1177978515625,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/knitted_0150.jpg,data/broden1_224/images/dtd/zigzagged_0089.jpg,data/broden1_224/images/dtd/perforated_0166.jpg,data/broden1_224/images/dtd/grid_0049.jpg,data/broden1_224/images/ade20k/ADE_train_00013299.jpg,data/broden1_224/images/pascal/2009_003367.jpg,data/broden1_224/images/dtd/crosshatched_0064.jpg,data/broden1_224/images/ade20k/ADE_train_00007744.jpg,data/broden1_224/images/opensurfaces/67307.jpg,data/broden1_224/images/dtd/dotted_0152.jpg,data/broden1_224/images/ade20k/ADE_train_00014375.jpg,data/broden1_224/images/ade20k/ADE_train_00019411.jpg,data/broden1_224/images/opensurfaces/8618.jpg,data/broden1_224/images/ade20k/ADE_train_00009483.jpg,data/broden1_224/images/dtd/banded_0067.jpg,data/broden1_224/images/ade20k/ADE_train_00014391.jpg,data/broden1_224/images/dtd/polka-dotted_0208.jpg,data/broden1_224/images/ade20k/ADE_train_00014762.jpg,data/broden1_224/images/opensurfaces/66723.jpg
